sentence_id	sentence	sentence_domain	source	is_used	clips_count
b75498e68ff130d3248702ec61b3bd928a667ffef1f49fcff311df2b05afcc9b	행복의 문이 하나 닫히면 다른 문이 열린다.		sentence-collector	1	0
b7873b745840e113e40c823b7c10d37169c9aeb108f232670e00f7c9ff5b823b	그 지으신 사람을 거기 두시고		sentence-collector	1	0
b7e8f37bda287865000ad1b7c1f716d4c5b4ae6e2650b7e0389fe369fe60ab9d	이번 시간에는 유클리드 기하학에 대해 배워 볼게요.		sentence-collector	1	0
b7f8c1cb5c8169f6e54913544faeeb1b6b9dfeeea05d48261f22b7e80a9a373d	백성수		sentence-collector	1	0
b803536bf2065b5a78f6794d6c02cbd388113eca2d0d2f99183aaab9f4d48aed	그는 길거리로 걸어가며 울고 싶은 대로 마음껏 울었다.		sentence-collector	1	0
b82d88ab8cf299cd730ef0320aa0976159e15b13be395015c6b1dd2b0eb44ab7	하면서도 전염병이 아닌데도 같이 있기를 꺼리는 눈치까지 보였다.		sentence-collector	1	0
b85c259a6ef1b36f85e1fdbfa922284c955ea5a0ddcae63710f901f9a93a6f53	죄의 소원은 네게 있으나 너는 죄를 다스릴찌니라		sentence-collector	1	0
b868f1c0b040a63e12e2593ebacadf61af5fbee9fa8e88a9cec5dbf2737f9582	이번에는 약간 누런색을 띤 정한 실끝이었다.		sentence-collector	1	0
b8acd5f8502663f625e27cefaf866a0e7879cafeef04eda318b877a7e8938894	첫째 어머니는 너무나 어이가 없어서 돌아앉으며 그만 벽을 향하여 누워 버렸다.		sentence-collector	1	0
b952494f02047c289b92489ce21925b392fa04d27109d6b8c909ef457ea6f8ab	영신이도 새 옷을 깨끗하게 갈아입고 처음으로 분때를 다 밀었다.		sentence-collector	1	0
b9f4eeaaa7bbdd80a63231629f82c183d650a45e3970cc066a3a7a2eab6731e4	내 눈에는 안 보이는데.		Self Citation	1	0
ba1cf08b4d2b5758a8caddbcecbd66774d88bac3d877fc96b487ba4675c3eba6	하는 대답을 할 때 영숙의 마음은 기뻤었다.		sentence-collector	1	0
ba307fa3ce4eb000ff40de75518e81a30bb25da83505e1670eaeeefb65ee0cbc	신철이는 누워서 철수를 보내고 벽을 향하여 돌아누웠다.		sentence-collector	1	0
ba7cbccf8fe7bb491ca58f5700e6f434f4e1c7ed0aa5f1fa4e650441e3444470	덕호는 물 한 그릇을 다 먹고 빈 그릇을 내준다.		sentence-collector	1	0
ba8aee6ffd4c7ec6dfe4522aacb9ba52cc536d59b8865cb9c759e16583664b7a	그것을 대항하려면 우리들은 단결하지 않으면 안 될 것이라던 그 말을 그는 다시 생각하였다.		sentence-collector	1	0
baba6ea69320515084ffdd010d792deb97e8451e17a4215471f0a068a3467f33	듣는 사람은 사회 교화자의 모씨였었다.		sentence-collector	1	0
bb42df49c0a3956bf9559797dd4128003e36bc13d6d96df725f251b6d1fd5913	이른 봄 산기슭으로 스며드는 저녁 바람은 소름이 끼칠 만치 쌀쌀하다.		sentence-collector	1	0
bb8d5fe9d019bd90f79dd43696ba62cd118ad0befb013b3009256620051e57b6	한참 울도록 가만히 내버려두던 설성월은 춘우의 어깨를 흔들면서 울음을 그치라고 위로를 한다.		sentence-collector	1	0
bba1160f9189ec2db880bef8624beb15eb9a2cef35fd9c6b51e606b62f282f9b	선비는 어쩔 줄을 몰라 멍하니 서 있었다.		sentence-collector	1	0
bba87a1a612a2639f7cb6618accde39b93087b54939e2cdc6a35617bc5410570	그 여자는 이상한 듯이 신철의 아래위를 훑어보았다.		sentence-collector	1	0
bbb70c55a07565ec89b540da704b8c0a138d5d49b6b9d26f704142053f471c08	더구나 스케르초는 온전히 뽑아 먹은		sentence-collector	1	0
bbc30bee6b0aa2226e819909a921df5506d128a7e6ee4679bd3d4e65a3ed6cd2	목소리를 높이다가 별안간 무엇에 꽉 질린 것처럼 바른편 옆구리를 움켜쥔다.		sentence-collector	1	0
bbed888955db9a332a1069f3f7003f646b7ad6a3b41a69d327ea2b58980745b2	이번에는 뱃머리를 돌려서 인도교 아래로 향해 가기로 하였다.		sentence-collector	1	0
bc0f4283f075e856c4b934e55e39fcf7469d74e0f3d183267d0a01a400ddd98d	동혁이와 나란히 서서 풀밭의 아침 이슬을 밟으며 내려온다.		sentence-collector	1	0
bc4b6eaad81869a0d7ae2d5ec140b5b549713925ab645f337d03e562015df233	뒤미처 잠자리 한 마리가 채에 얽혀 들어 푸득거린다.		sentence-collector	1	0
bc62ff1322441d32685140c31326a7911c1453a4f821e4d2f2affe22855bfbd6	춘우는 고개도 돌이키지 않으며 이렇게 대답을 한다.		sentence-collector	1	0
bc7e83ea58abac8ece487dd3f3c62dab8bd86e4c517ab29bd7bdaf12c085c70d	일부러 손가락 셋을 펴들어 보였던 것이다.		sentence-collector	1	0
bdc79aadef5df8a8350ccf114df791fd69f382676df58bb0d0a396f5a2391872	그러나 그 웃음 소리들이 사라도 지기 전에 김첨지는 훌쩍훌쩍 울기 시작하였다.		sentence-collector	1	0
bdcb637cf62abd6bc9dbc616889184765288709d3d9755b3ff458cb75402464f	영신은 놀라움과 반가움에 겨워서 가슴속은 두방망이질을 한다.		sentence-collector	1	0
be0459aa50d15eae7cc25013c5d3a9da5d21fc33812dd85ea6214aa6f3aac981	영숙 씨는 아직까지 세상이 얼마나 무섭고 쓰리고 아픈지를 모르십니다.		sentence-collector	1	0
be1fea8069704813791cc1aafc626c22f77630e862253ef0c36aa68b3919da92	헌데 체격은 고 모양이래 두 목구녁 하나는 크거든요.		sentence-collector	1	0
be4477ea044ca25407abf20afacf86e8080d2eb13cd300defcd64c0cdbe0d0f1	친구를 잃은 사람은 더 많이 잃은 것이다.		sentence-collector	1	0
be5349ed87f3de63adb5ee87e4ce3ec60f72f82820f903bd536189f4cb429692	남대문 정거장까지 말씀입니까.		sentence-collector	1	0
be818a1450e4730a119c787231934145a6dd4336d340884207844be866a82d33	탐욕스러운 사람은 진실로 가난한 사람이다.		sentence-collector	1	0
be8bd47c0ae9d87910e708c0d4fcb3fb79d47817d4dca878026581b4540499a2	이렇게 분명치 못한 대답을 하며 담배를 피워 물었다.		sentence-collector	1	0
bee57c8424bb8fb36d24ba4e2e502616f7e9017595349f37491c3928c1bf7499	그리고 간난이에게서 들었던 방적공장의 온갖 기계들이 얼씬얼씬 나타나 보이었다.		sentence-collector	1	0
bee66747a85e65014f8e3708fe082b77d0435908f3b788964077393894f4d2bb	머리가 아프면 두통약을 먹어야 한다.		sentence-collector	1	0
bf3a170dbc9f1b7e37afb43707f0c139cd9916c10ddceb66b6a340976f31a358	시집도 안 간 처녀가 남의 사내와 같이 다니는 것이 눈에 거슬렸던 것이다.		sentence-collector	1	0
bf467184c6deb500dc18bdf687f38eb10d09f6306d952115befdd10a4e7e55fe	비싼 거 훔쳐서 싸게 팔잖아		sentence-collector	1	0
bf93f8cd5a8cff310d67c2a401943395de73794efc1ab12e27bbd0725d3acd62	학생은 부당한 간섭 없이 개인 물품을 소지·관리하는 등 사생활의 자유를 가진다.		sentence-collector	1	0
bfb1a02b05145dd41fcb9a25e9ed0c137563d5bf8e336a219e62add061b1fdcc	소리를 바락 지르며 부하를 시켜 당장 내쫓을 듯한 형세를 보인다.		sentence-collector	1	0
bfb498d566bf4b026d9461f16f7f842af966227b760f4d8e16f3a7335face423	신철이는 머리를 굽혀 보이고 집으로 들어왔다.		sentence-collector	1	0
bfd201286776b263455c2ae9d9b8855f24857bd368931047d867b0cc0feb3835	영신이의 손을 잡고 과부가 된 며느리를 맞아들이듯 하는데 말보다 눈물이 앞을 선다.		sentence-collector	1	0
c00c30abfa71ae844eca22cb36e473ccb883046375f1f42a717a927fe0a3fd55	여공들이 다 모인 후에 감독은 이렇게 말하였다.		sentence-collector	1	0
c02260bb94fb3531798bdf502cd933e741e318dd0b8238eade3f6d2096c75cfd	그들은 고개를 숙이고 합수를 하고 섰다.		sentence-collector	1	0
c026d5367fb89b007c8fdff06f2c73e83b63ec3c3731911b2f91e46ea6d997a8	저는 동생 네 명이 있는데 여동생 한 명만 있어요.		sentence-collector	1	0
c072d32cab34be4bfd0154658e9fe14005ec1521f53be97dd431d95130052f54	다리를 재게 놀려야만 쉴새없이 자기의 머리에 떠오르는 모든 근심과 걱정을 잊을 듯이.		sentence-collector	1	0
c087befbd047f1546943bf74a664b98f524a58d3ac7fa4622b1ed085ef87cb54	그리고 비록 작곡상 온갖 법칙에는 어그러진다 하나		sentence-collector	1	0
c08ac3fd7bca05c0f0a053dd900887c16d5117fb3b17c0bbf40671e919c3f640	자기의 눈에 닿고 코에 닿고 또 입에 닿았을 때 춘우는 사라지었다.		sentence-collector	1	0
c0b744d51de3892898ced9b6c2d76e60d2b7b6b7f95944bcb4057f6b49547681	유서방과 할멈은 선비를 바라보며 어서 다리를 치라는 뜻을 보이었다.		sentence-collector	1	0
c0c3221f78597c7b262caf4f8929e7ab19bece000759ac513c6e488e141b23ef	그는 다리를 걷고 버선까지 벗어 던지고 덤벼들었다.		sentence-collector	1	0
c0d7c87508a8a8aa85b3402ba722e116c9807ac33d35f3e6be22935fd0aa62ee	선비는 미리 간난에게서 들었던 말이므로 더 추궁 하여 묻지 않았다.		sentence-collector	1	0
c10f1f40aa11e632f6d1c0c74f6e39bc36557df1ac4f581d04b1a428c09aa14b	주춧돌을 메고 목도질을 해오려면 어깨의 뼈가 으스러지는 듯이 아팠다.		sentence-collector	1	0
c11d4d1f729e0d74488c972636268cb3fe83cdc0022a8d5455e07b59e3346bf2	몇 번이나 수술실 도어에 귀를 대고 들어 보아도 바스락거리는 소리조차 없다.		sentence-collector	1	0
c1305ce11cb0601b7d22492595d9113ff95ef2ef25dafb0d80a67c355504b189	어떤 자는 종일토록 탐하기만 하나 의인은 아끼지 아니하고 시제하느니라		sentence-collector	1	0
c14ff1e0f3bab8fc64fdcfbd22a1fb70b7f92a9b2911f706e4e5e7ca67e5278c	방 안에 들어앉은 그는 어머니가 새끼 꼬는 것을 비로소 발견하였다.		sentence-collector	1	0
c1894ea1ba6cbe6be9782a1998c686a5408d56a2b4bc0c539cfabab745010e74	옥점이는 참외를 들어 보이며 껍질을 벗겼다.		sentence-collector	1	0
c1911ca8c764a5721a58cdf818ca37047789a742d0a6fef4fa37296981ede76c	춘우는 산 위로 올라갔다 우물가로 내려갔다 하였다.		sentence-collector	1	0
c2089a68289ec92d022d172550f939a6fc899e7135be67f9ee6557c188c049ef	지혜롭게, 의롭게, 공평하게, 정직하게, 행할 일에 대하여 훈계를 받게 하며		sentence-collector	1	0
c209830a0ee6cf896ec6d9967433fdcc2c2b4f4fb58d2e52378982887e35061e	동기라고는 너 하나밖에 없는 걸 나도 어렵지만 어떡하느냐.		심훈 _조그만 생명_ [저작권 만료]	1	0
c211b8c1b6a6dbf41cb2de6fafa7351b254f609725f597b605e6c95c87a2aac1	선비는 물그릇을 들고 불을 가늘게 낮춘 후에 건넌방으로 나왔다.		sentence-collector	1	0
c2395289a8e38bbb7e2f7d32bc548707e46d8c59e84be06bc41c377eb0beb938	그럴 즈음에 그의 머리엔 또 새로운 광명이 비쳤나니		sentence-collector	1	0
c243d5f6734d0dafeb5db6986242e860fae92146ba72559c70829d53929488ab	나 자신을 몰라서 불행하다		sentence-collector	1	0
c24ffa04768905512782717c52977346bd50e3552205d205a8b28b0284a06175	뜨거운 볕이 내리쬐어 땅바닥에 깔린 하얀 모래에 반사되는 것이 몹시도 눈부시게 한다.		sentence-collector	1	0
c261d3d0ac834228d0e03a1d3231a839f7139a10df64214419eecdf381a8b8a8	옥점이는 호호 웃으며 냉큼 일어나 안방으로 건너갔다.		sentence-collector	1	0
c2764a7ea034af16012121f01fefbd6c8322ae770ad9382a5661b9b1b71f5e28	한동안 값으로 승강이를 하다가 육십 전에 인사동까지 태워다 주기로 하였다.		sentence-collector	1	0
c299e4185e7939a105b3e665edd78e3bfb72f69e5d164c44e5f1d74f3814c80a	그 솜은 몇 해나 묵었는지 맥이 없고 가는 심사를 발견할 수가 없었다.		sentence-collector	1	0
c2bc1b50e4e634e5965f62e723dfe48237938cb1d0156fa02bb3ea9604f7dc11	참말로 이상도 한 일이지요.		sentence-collector	1	0
c2c22173c08f00489b0d4f17a7ee697590e496f17d514eeb3ab43a05568ae70f	그러다가 금시 아랫배가 뻗치고 땡기고하다가는 사뭇 송곳으로 쑤시는 것 같아서 자반 뒤집기를 한다.		sentence-collector	1	0
c2f4b477b7c3a2cb68d89964cfa66c66af5ec946e352fb3c36844857f8071eb4	옥점 어머니는 신철이를 다시금 돌아보며 사위가 정말 되었으면 좋으련만 하고 생각하였다.		sentence-collector	1	0
c2fc3488bce904baac627b7605c0bb497ea047ad68d9a687cdb835042f0599d3	아래서 선비는 발돋움을 하고 손으로 간난의 밑을 받들어 주었다.		sentence-collector	1	0
c31059dac08ed7324def0ff46e4da17284fd6c91b6fabacfa0fd9be569cfd34c	그러나 뱃속이 꾸물꾸물 하며 얼굴이 빨개졌다.		sentence-collector	1	0
c32770d82bd725745d7cc1399821ec4f7621dca732a08a72d930e9dff95c14b4	그 순간 그는 어깨에서 우쩍 하는 소리가 들리는 듯하였다.		sentence-collector	1	0
c343109a181c2b76eb55298a16f99dbf89d589b8deaff85ab2e737e03b5a2749	선비는 입에 손을 대고 기침을 가볍게 하였다.		sentence-collector	1	0
c3910d861bfc7346955498553ee471773e4672e0616d7846a43f754ec55866d9	내일 온대도 정각인 아침 열시까지는 도저히 대어 들어올 수가 없지 않은가.		sentence-collector	1	0
c3b6a7a5b46d5c0a3bacb5ff96aaf25b156b39976c48cfee17cb2fcf73121122	바래다 주겠다는 말에 그의 가슴에 엉기었던 어떤 뭉치가 절반나마 풀리는 것 같았다.		sentence-collector	1	0
c3c1411ec013f5fe59c839696643db1ef9b6387faaf9e00a1cb968437d992000	선비는 간난의 말이 우스워서 빙긋이 웃었다.		sentence-collector	1	0
c3d489f02daf8d0799fd248fdb83fd428beba71573920df621f0f0509e366e9f	게으른 자는 그 손을 그릇에 넣고도 입으로 올리기를 괴로와하느니라		sentence-collector	1	0
c3d9ade04179501574a96ee86f884c711a09fe9a3e13f33e2064d93118413e7e	내리쪼이는 오월의 태양 아래에 숭늉을 담아 든 오지병이 눈이 부시도록 번쩍거린다.		sentence-collector	1	0
c3db037ba233534800c06e8db3887487f8d03d88a727e5b53d45af428f6cf603	뒤미처 눈이 둥그렇게 큰 첫째의 눈방울이 뚜렷이 떠올랐다.		sentence-collector	1	0
c3ed3b98c2f0532c9e76586729ed859cb4505b5a04504ae82c58074f79fc82af	법적 검토가 필요한 사안을 가지고 나한테 그렇게 들먹이면 안 되지		sentence-collector	1	0
c3ffeede63cf63f0843d58a17b22cafea5e140cadbbbd63d3afdc20a5d10a701	국회의원은 국가이익을 우선하여 양심에 따라 직무를 행한다.		sentence-collector	1	0
c40832d37c648d7ac75a9cefe17002fe0c2ae9c539e9769e97c156d3e6fb9ac9	하면서 영신의 배를 명치로부터 배꼽까지 여기저기 꾹꾹 눌러 본다.		sentence-collector	1	0
c42b100320bd96ff650058002a75ea4c8808f98f226e394b633d8a11c2eb113d	하면서도 동혁은 여전히 참기 어려운 마음속의 고민을 웃음으로 싸서 보이려고 애를 쓴다.		sentence-collector	1	0
c42d654ee62ce5d8927d22876840066bb0a43cd1da46379f4a8455efba15e617	위로를 시키면서도 동혁의 마음속은 먹장구름이 뒤덮은 듯이 캄캄해졌다.		sentence-collector	1	0
c432dc32bd4ff76d32848b7b76eb0be700b6292ad72b7510fc004b680ddcd3a5	그는 걷잡을 수 없는 질투의 감정이 욱 쓸어 일어난다.		sentence-collector	1	0
c4381deb8992bd9d38b9a83f67fe78bc0abe357aa2360e0ed732badc3b92e53f	난장보살은 얼굴이 벌개지며 호미를 집어 팽개친다.		sentence-collector	1	0
c45e819accefbb891e990c1f2db9ecf1840f14f2f02dd8eea16a0e2980a094a0	간난이와 선비는 살살 기어서 담 밑까지 왔다.		sentence-collector	1	0
c4686357a271200a1e96643ba2f341bfca814eae3f39ebc3fe50ad16b0844a4a	하고는 다시 예를 납신 하고 아장아장 걸어들어간다.		sentence-collector	1	0
c47fa59859d10ca73ca4bccf99eda61b451411a9d2fa302bb82d6e55137ecb21	선비의 옷이 쏟아진 물에 적시우고 흙에 이겨진 것을 보매 옥점이는 이렇게 웃었다.		sentence-collector	1	0
c48379cec9b9cc3496dd1c8c55d70b584494aab2323df61027edb6dd2690e021	그와 평생의 고락을 같이 할 약속을 하였다.		sentence-collector	1	0
c49b2b27bada834a8e3252d14841b1a2f5d8045b279d3f1c03411804f5dbd348	유치장으로 통한 복도의 콘크리트 바닥에 영신의 눈물이 방울방울 떨어져서 돈짝만큼씩 번 졌다.		sentence-collector	1	0
c4ac14e45c3d3d7ba0cd1f9f6c08dcde0ca58aeee8b4f3057be8f4732737dfc8	또다시 그들은 가슴이 두근거리며 하던 생각이 끊기고 말았다.		sentence-collector	1	0
c4b74741c9a233c14d6691b5437d0f63ae0458c5f04e6cada2b7651bdf5b9c3b	건배는 더한층 힘차게 팔을 내젓는다.		sentence-collector	1	0
c4cfe4f54de75f69e58c9f94eb5df08689a720ae40383dbcb2f8c1e0ad459b87	그렇게 위험을 느끼면서도 그는 아침이면 번번이 그 나뭇길을 다시 올라가곤 하였다.		sentence-collector	1	0
c4d194e301e5c367a71c53a814e20bf44930a4f83d2bd30c4b6bbb6a91a8d6a7	도를 아시느냐는 질문에는 칼라를 안다고 답하는 게 인지상정이지.		sentence-collector	1	0
c4e3e14d584909c87cf817e6f95fcc818401aeb0dd049e97071d031e937dd960	영숙의 가슴에는 가시를 박는 것 같이 찔리는 말이다.		sentence-collector	1	0
c4fec8af27ab957599000edddfb829e2ba56b079e75ce5ed8d56135a17d5c442	그리고 읍으로 통한 신작로를 바라고 성큼성큼 걸었다.		sentence-collector	1	0
c501925e82abb596ed9fe4b69fbb7a12a2c92711004e66cba04932e8ca3b653b	부처님께서 수보리에게 말씀하셨다. 		금강반야바라밀경	1	0
c5188e931d8aea0bead2cbd37f216035cae2bcfde875ff9ee4e03480e699803b	한참 후에 선비는 그의 이불에 감독의 손이 닿는 것을 알자 이불이 벗겨진다.		sentence-collector	1	0
c52606da5cf326efee4d250662a6cd0a8a33c0b7391772e92b16c116c0733fd0	외눈만이 쌍 까풀진 그의 눈에 약간 웃음을 띠었다.		sentence-collector	1	0
c57676567abdaa97035d1e13d159f4d145435b4bac58783adba2846ece4db6dc	춘우는 술 취했을 적과 같이 태탕한 기운이 얼굴에 올라왔다.		sentence-collector	1	0
c593cc46018c1cde4c1bdcc94b9206d918ec206ca1eb117fba82f30c814adf90	영숙은 아무 말 한 마디 없이 앉아 있는 채 가만히 있었다.		sentence-collector	1	0
c5aca3271351dba4678f109cc77e247523a38bbe87f49fefe1c9d3fda07f7f0e	이 입을 가지고 춘우에게 무슨 말이든지 못 할 것이 없을 것이다.		sentence-collector	1	0
c5bc32f6eae84e5374d16839783626c7508c24f32c53f29bea946c011d46bdad	마음이 본래부터 강하지못하고 약한 춘우는 창하까지 야속한 듯하였다.		sentence-collector	1	0
c5c7b2702f639dce90b6b197fd60825d1b87ea63052d136b2a2784143858c9af	저는 저의 마음으로 벌써 당신에게 죄를 짓고 있었읍니다.		sentence-collector	1	0
c5cf601dd13f15b55d899d5e5373107dee6dd109602e81e6eedd279074acc672	기차 놓치겠구먼.		sentence-collector	1	0
c5dc2172a16304deb98dbbdae401905111fa3a6b8f63b93cb091b3c5712e387b	설 성 월은 마루에 나와서 하인을 데리고 무슨 일인지 하고 있었다.		sentence-collector	1	0
c605dc5a09b956f2714b74bba11a7ae8a838ab7bfde619d6de086fa3f13c96ea	외눈까풀이는 우뚝 서서 누가 불렀는지 몰라 두리번두리번하였다.		sentence-collector	1	0
c60fee75a7bde4b7e32779f9b2cd78f8155568989f5422d162f881af8f05b1c3	노트북 새로 사려고?		sentence-collector	1	0
c6121d3a792a7d9e44d47b6baf71cbd05f0a96b5572ff6e533f11fb5d32861d4	미련한 자에게 영예를 주는 것은 돌을 물매에 매는 것과 같으니라		sentence-collector	1	0
c6302ef9243016b15fdc0101debfabf200944fd051898a707b3e5bbdfc46a8cb	그만큼 그는 선비에게 어떤 호기심을 두었다.		sentence-collector	1	0
c67a8e0bfef498a688ff27d6454b36b2e10bda4f1896a17496446e28aea20f6a	신철이는 부엌 편을 흘금 바라보며 머리를 좌우로 흔들었다.		sentence-collector	1	0
c682d9c914d8300862b0fcc4419fd87b66d68aafc3a3025c563aa85152b31a2a	치삼은 흥이 조금 깨어지는 얼굴로		sentence-collector	1	0
c694dc3b06ab0da5ce5cdc67f72df23dba8a881abfc9ce6270f3c4eb3ab37a2e	첫째 역시 신철이를 만나기 전에는 돈만 생기면 술만 먹었다.		sentence-collector	1	0
c6a10a6d352d25b23f0f50aa1e046360dcca8d5e3bf5724e95f2778fefb7e435	그때 싸우던 놈들은 부스스 일어나서 짐짝을 다우쳐 가서는 또 쌈이 벌어진다.		sentence-collector	1	0
c6b268639bd4c36750ca379e357f7b0efae729fc5dd66aa3631ad77ef6ef74ee	정의롭고 풍요로운 시대를 열어가겠습니다		sentence-collector	1	0
c6d687f475eea19892999b110dfd6c11a2067200221ac5b49bb1f755a4737e26	어쨌든 내 몸이 튼튼해지고 볼 일이다.		sentence-collector	1	0
c6e0ef17b68327411f544689ce41e409ff07f61858fc1892931b9d4cc1f5a64b	고맙습니다 말 한마디 정도는 해주면 안 되나요?		sentence-collector	1	0
c6e1ce3d10f9773154283a413b4cb568ed23cc2d0caa65ea6dcb93142a85fbe7	잡아 끌어도 건배는 막무가내로 뻗딩긴다.		sentence-collector	1	0
c6e5ff6d74795637ce43265710875dfcfe5e3f836ecf8d2acbb9d1a6ab3bfc27	와 진짜 얘내 미쳤는데?		sentence-collector	1	0
c713aa4a6f505048e30422f0b40bfa241934945e89d4e1a4e25f837cd894102c	에, 이놈들, 모두 앉거라.		sentence-collector	1	0
c718a44553acfd68c933ef4a67849e02c97db9abca7cec2201f047a26a75e9cd	이윽고 풍류 소리와 함께 헌화하는 소리와 웃음 소리가 일어난다.		sentence-collector	1	0
